id,status_group
61497.0,0
53954.0,0
42397.0,1
31047.0,0
49842.0,0
19857.0,1
31328.0,0
55401.0,0
7460.0,0
12424.0,0
64764.0,0
73186.0,0
17219.0,1
69310.0,0
74039.0,0
69684.0,1
33271.0,1
2488.0,0
64645.0,0
19890.0,0
49838.0,0
20669.0,1
24417.0,0
5688.0,0
27134.0,0
66392.0,0
27069.0,1
13422.0,1
73484.0,0
7196.0,0
25590.0,0
55941.0,0
25742.0,0
67985.0,1
45749.0,0
36776.0,1
48365.0,1
51851.0,0
35285.0,1
64473.0,0
72938.0,0
49912.0,0
15768.0,1
51113.0,0
35606.0,0
8969.0,1
36850.0,0
5364.0,1
27028.0,0
48621.0,1
58016.0,1
9937.0,1
35692.0,0
22362.0,0
1423.0,0
60615.0,1
44297.0,0
9063.0,0
12830.0,0
28503.0,0
11345.0,1
20796.0,0
23095.0,1
35977.0,0
53030.0,0
46189.0,1
7834.0,1
48823.0,1
9760.0,1
16237.0,1
49081.0,1
59996.0,1
54598.0,0
14375.0,1
68638.0,1
50100.0,1
50461.0,0
73504.0,1
53008.0,0
57215.0,1
26657.0,0
67867.0,0
36366.0,0
4321.0,0
57817.0,0
55946.0,1
57719.0,1
44754.0,0
34263.0,1
4451.0,0
6826.0,1
1145.0,0
49962.0,1
63033.0,0
34399.0,1
19473.0,0
12925.0,0
58166.0,1
417.0,1
41280.0,0
64810.0,0
43766.0,0
16640.0,0
14170.0,1
51339.0,1
14298.0,1
5924.0,1
72939.0,0
44069.0,0
10743.0,0
70148.0,0
56215.0,1
6244.0,1
7325.0,0
49336.0,0
5811.0,1
4902.0,0
23239.0,0
50337.0,1
9134.0,1
24326.0,1
23011.0,1
52244.0,0
21605.0,0
32767.0,1
63296.0,1
60515.0,0
43601.0,0
73477.0,0
73026.0,1
55995.0,1
12948.0,1
35206.0,0
57298.0,1
70700.0,1
44470.0,0
66971.0,1
40737.0,0
71842.0,1
58286.0,0
71184.0,1
36045.0,1
21820.0,1
46343.0,1
45508.0,1
63457.0,0
61207.0,0
64469.0,0
46038.0,1
66987.0,1
67827.0,1
21709.0,0
10142.0,0
63658.0,1
213.0,0
26063.0,1
24100.0,1
49916.0,0
35414.0,1
28495.0,0
52519.0,1
71006.0,1
58179.0,0
52495.0,0
12951.0,1
64259.0,0
72661.0,1
24652.0,0
37759.0,0
23164.0,0
41673.0,0
56458.0,0
29083.0,0
46250.0,1
61418.0,0
24942.0,0
65046.0,0
71671.0,0
34158.0,0
9505.0,1
51346.0,1
69676.0,1
57469.0,1
32897.0,0
16869.0,0
60732.0,1
23064.0,0
61429.0,1
14908.0,1
63130.0,0
54255.0,0
68590.0,0
13852.0,0
60349.0,1
51959.0,0
54537.0,0
21727.0,1
34619.0,1
59446.0,1
26041.0,0
57854.0,0
67219.0,1
55747.0,1
14279.0,0
2608.0,1
65945.0,0
540.0,1
28622.0,0
6588.0,1
61454.0,0
67285.0,0
11031.0,1
70934.0,1
65673.0,0
73293.0,0
26051.0,0
50593.0,1
28154.0,1
53415.0,1
70554.0,1
64744.0,0
60584.0,0
37348.0,0
39293.0,0
70446.0,0
45126.0,0
40183.0,0
14631.0,1
40872.0,1
57296.0,0
66825.0,0
62577.0,0
19061.0,1
33921.0,0
17682.0,1
11047.0,0
24234.0,0
53480.0,0
34878.0,0
17560.0,1
64688.0,1
40760.0,1
61359.0,1
23689.0,1
25467.0,1
697.0,0
30790.0,1
2041.0,0
51055.0,0
30676.0,0
22337.0,1
38999.0,0
56677.0,0
31603.0,0
29835.0,1
59414.0,1
71218.0,0
26094.0,0
27147.0,0
56307.0,0
31084.0,0
51149.0,0
41530.0,0
4577.0,0
67252.0,1
36320.0,1
71845.0,0
18406.0,0
52220.0,0
7363.0,0
35106.0,0
26939.0,1
66358.0,0
32983.0,0
55781.0,1
14822.0,0
7328.0,1
45073.0,0
70344.0,0
18534.0,0
55350.0,0
35262.0,1
68880.0,0
43821.0,1
48805.0,1
50108.0,1
43943.0,0
20782.0,0
18662.0,0
17860.0,0
73503.0,0
29960.0,0
21908.0,0
20759.0,0
16423.0,1
72887.0,0
36660.0,1
27509.0,0
703.0,0
18035.0,1
33441.0,1
42985.0,1
26792.0,1
55243.0,0
62640.0,0
64271.0,0
13691.0,0
18454.0,0
7054.0,0
45504.0,1
7877.0,0
47317.0,1
45622.0,0
36406.0,0
19278.0,0
48463.0,0
6220.0,0
18450.0,1
66949.0,1
72993.0,0
70851.0,0
43540.0,0
39133.0,1
61077.0,0
4316.0,0
20432.0,1
56048.0,0
56547.0,0
29668.0,0
48120.0,0
21856.0,0
4412.0,1
29868.0,0
6833.0,0
69381.0,1
73078.0,1
26349.0,1
38231.0,0
50132.0,0
18289.0,0
16472.0,0
10313.0,1
4898.0,0
62170.0,0
44603.0,1
9910.0,1
11723.0,0
36991.0,0
53652.0,0
53675.0,0
36682.0,0
13581.0,1
69406.0,1
22644.0,1
18161.0,1
58572.0,0
12547.0,0
70439.0,0
71559.0,1
8054.0,0
45433.0,0
38317.0,0
65778.0,1
57429.0,1
47203.0,0
25581.0,0
64664.0,0
57172.0,0
11359.0,1
45876.0,0
16487.0,0
33743.0,0
5883.0,0
333.0,1
209.0,0
22786.0,1
8855.0,0
37783.0,0
57522.0,1
9518.0,0
53799.0,0
27800.0,1
32815.0,0
10129.0,1
34303.0,1
62285.0,0
45198.0,0
36243.0,1
60391.0,0
14640.0,0
7651.0,1
37161.0,1
1374.0,0
12517.0,1
71326.0,0
19995.0,1
46177.0,1
52295.0,0
29966.0,1
58113.0,0
66926.0,0
40347.0,1
63631.0,1
53888.0,0
59937.0,0
62047.0,1
69989.0,0
4714.0,0
44652.0,0
17756.0,1
67868.0,0
4561.0,1
62393.0,0
73545.0,0
17807.0,1
16896.0,1
56707.0,1
21592.0,1
54654.0,1
6468.0,0
72394.0,1
38958.0,0
41145.0,1
3135.0,1
62583.0,1
17493.0,0
11318.0,0
12764.0,0
58834.0,1
33771.0,1
17666.0,0
70289.0,1
60755.0,1
16695.0,0
16918.0,1
15598.0,1
21043.0,0
33483.0,1
51971.0,0
18285.0,0
10097.0,1
18653.0,0
35702.0,0
1479.0,1
4619.0,0
37551.0,0
32142.0,1
43148.0,0
25615.0,0
66284.0,0
13731.0,0
1363.0,0
30273.0,0
39579.0,1
3602.0,0
29577.0,0
49225.0,0
52058.0,1
68689.0,0
5839.0,0
11812.0,1
59556.0,0
40734.0,1
32968.0,1
30924.0,0
52018.0,0
62734.0,0
10332.0,0
6454.0,1
33294.0,1
33428.0,0
15908.0,1
30774.0,0
49322.0,0
16052.0,1
35798.0,0
6663.0,1
18315.0,0
1935.0,0
36954.0,0
15628.0,0
39435.0,0
16166.0,1
121.0,0
72530.0,1
37259.0,0
65641.0,0
12494.0,1
69931.0,0
69837.0,1
22530.0,0
17803.0,1
26569.0,0
40689.0,1
30998.0,1
18429.0,0
22430.0,1
31602.0,1
16282.0,1
53595.0,0
71231.0,0
21372.0,0
17943.0,0
74021.0,0
8030.0,1
50984.0,1
15302.0,1
15728.0,1
63637.0,0
59151.0,1
19272.0,1
54928.0,1
48147.0,1
56359.0,0
8997.0,1
18852.0,0
46132.0,0
47675.0,0
17415.0,0
18341.0,1
7870.0,0
56173.0,0
46669.0,0
28825.0,1
66068.0,1
20950.0,1
27928.0,0
9049.0,0
11248.0,0
14898.0,0
23775.0,1
30651.0,1
58029.0,0
11702.0,0
28768.0,0
26441.0,1
3399.0,1
43422.0,0
65511.0,1
15576.0,1
35561.0,1
13438.0,1
36270.0,0
15996.0,0
33325.0,1
41777.0,0
65049.0,0
71957.0,1
45873.0,1
36412.0,0
4635.0,0
23317.0,0
72043.0,0
29165.0,1
17523.0,0
18014.0,0
55578.0,0
61844.0,1
65163.0,1
13929.0,0
61475.0,0
60692.0,1
2573.0,0
2138.0,1
42740.0,0
33632.0,0
67113.0,0
37674.0,1
16191.0,0
49110.0,0
43924.0,1
52599.0,0
48919.0,1
13548.0,1
2492.0,1
42576.0,1
11367.0,0
8726.0,0
6053.0,0
33373.0,0
57956.0,0
14686.0,1
31183.0,1
73331.0,0
63.0,1
618.0,0
33573.0,1
9650.0,1
31453.0,1
34259.0,0
60053.0,1
54904.0,1
2613.0,0
46263.0,1
54040.0,1
24199.0,1
9567.0,0
69517.0,0
67077.0,0
42935.0,1
34928.0,0
31734.0,1
23241.0,0
47728.0,1
12609.0,0
60014.0,0
71336.0,1
64963.0,1
31436.0,1
27597.0,1
62180.0,1
18260.0,1
1727.0,0
65309.0,1
24115.0,1
19622.0,0
35069.0,1
39031.0,1
19454.0,1
24614.0,0
15508.0,1
6141.0,1
33137.0,0
43525.0,0
21608.0,0
7945.0,0
11748.0,0
6715.0,1
24487.0,0
36871.0,0
61758.0,0
39249.0,0
36346.0,1
19052.0,1
69284.0,0
28141.0,0
58972.0,1
72506.0,0
24978.0,0
41153.0,0
30709.0,1
11247.0,1
57241.0,0
40986.0,0
56520.0,0
3393.0,0
50831.0,1
69607.0,0
2629.0,1
8643.0,0
67778.0,1
56774.0,1
31022.0,0
38506.0,0
35426.0,0
16726.0,1
6502.0,1
31680.0,1
51589.0,0
43071.0,1
37025.0,1
62875.0,1
46145.0,0
32083.0,0
4369.0,0
4320.0,0
4863.0,1
70514.0,0
63493.0,0
21312.0,1
37858.0,0
42344.0,0
4273.0,0
66317.0,1
72711.0,0
50825.0,1
57896.0,0
42180.0,0
7863.0,1
31380.0,1
65421.0,0
61607.0,1
71511.0,1
44260.0,0
15015.0,0
25011.0,0
20256.0,0
24476.0,0
52657.0,1
68877.0,1
18717.0,0
50855.0,1
73715.0,0
66759.0,1
13441.0,0
34802.0,1
42056.0,0
5808.0,0
14704.0,0
17758.0,1
34021.0,0
48123.0,1
42623.0,1
33501.0,0
24465.0,1
19963.0,0
66337.0,1
61869.0,1
3540.0,0
72642.0,0
13400.0,0
23875.0,1
31634.0,1
12004.0,0
9424.0,0
18631.0,1
5910.0,1
3164.0,1
28631.0,1
60032.0,1
44088.0,1
63153.0,1
26757.0,1
13286.0,1
47064.0,0
44054.0,0
48277.0,1
68253.0,1
69378.0,0
17976.0,0
23388.0,1
50270.0,0
65453.0,0
26083.0,0
52482.0,1
38377.0,1
15641.0,1
31857.0,0
20896.0,1
6768.0,1
11577.0,0
59601.0,1
53220.0,1
24508.0,1
56400.0,1
26390.0,0
26556.0,0
32819.0,0
2718.0,1
2778.0,1
17397.0,0
50263.0,1
70430.0,0
2911.0,1
21210.0,0
65776.0,0
30165.0,1
48124.0,0
27674.0,1
21884.0,0
58157.0,1
45362.0,0
51034.0,0
11298.0,0
10682.0,0
17872.0,0
23733.0,0
2021.0,1
44793.0,0
18706.0,1
8833.0,1
6182.0,0
61183.0,0
72025.0,1
15797.0,1
59409.0,1
59838.0,0
69134.0,1
41566.0,1
52307.0,1
67611.0,1
62665.0,1
20403.0,1
13003.0,0
41987.0,1
17642.0,0
69188.0,0
48477.0,0
5367.0,0
3722.0,0
45668.0,0
60364.0,0
59078.0,0
20147.0,0
36854.0,0
30643.0,0
27593.0,0
5737.0,1
2661.0,1
22977.0,0
72316.0,0
17268.0,0
11190.0,0
44311.0,1
58880.0,0
65490.0,0
73505.0,0
73435.0,0
54287.0,1
35027.0,1
59366.0,0
73143.0,0
49968.0,1
48440.0,1
65104.0,1
63393.0,0
26407.0,1
64077.0,0
11306.0,0
68951.0,1
57288.0,1
3601.0,0
33931.0,0
11686.0,0
3432.0,1
66341.0,1
13074.0,1
13007.0,0
41944.0,0
54432.0,1
25965.0,1
16822.0,0
47078.0,1
67878.0,1
72707.0,0
12717.0,0
57712.0,0
54128.0,1
60693.0,0
70742.0,1
63306.0,1
67388.0,1
14475.0,0
33489.0,1
45181.0,1
8258.0,0
67027.0,0
45399.0,0
52183.0,1
64867.0,1
16934.0,0
25967.0,1
58308.0,0
47551.0,1
37707.0,0
62586.0,1
20421.0,0
30819.0,1
73982.0,0
56.0,1
23764.0,0
21651.0,1
40312.0,1
5263.0,1
52278.0,0
56233.0,1
69920.0,0
14144.0,0
43275.0,0
36094.0,1
4359.0,1
37528.0,1
14334.0,0
32275.0,0
10551.0,0
64738.0,1
58310.0,0
48042.0,0
73299.0,1
68165.0,0
38168.0,0
13218.0,0
5251.0,0
72863.0,0
38028.0,1
7973.0,0
35186.0,1
43918.0,0
41670.0,0
72198.0,0
36947.0,1
9569.0,1
34938.0,1
29248.0,0
63047.0,1
59297.0,0
69732.0,0
38758.0,0
58895.0,1
46286.0,1
46897.0,0
33820.0,0
51715.0,0
55329.0,1
26469.0,1
20969.0,0
12515.0,1
8100.0,0
7759.0,0
53903.0,0
4976.0,1
31766.0,1
25376.0,0
56726.0,1
33508.0,1
47391.0,0
8595.0,0
44731.0,1
23376.0,0
32059.0,0
57383.0,0
18547.0,0
27056.0,1
52127.0,0
62275.0,1
7663.0,1
73944.0,0
61354.0,0
54275.0,1
52470.0,0
49921.0,0
50155.0,1
72439.0,0
34363.0,0
62997.0,1
42248.0,0
45527.0,0
23355.0,0
52759.0,0
30653.0,0
73230.0,0
6699.0,0
56851.0,0
46116.0,0
72893.0,1
4046.0,1
24459.0,0
8395.0,0
61697.0,0
57159.0,0
65389.0,0
51783.0,0
53579.0,0
35796.0,0
52760.0,0
49153.0,1
35908.0,1
5999.0,0
26992.0,1
4606.0,1
32614.0,1
21072.0,1
29206.0,0
58298.0,0
36221.0,0
72192.0,0
54658.0,1
72966.0,0
32705.0,0
72247.0,1
56548.0,1
5401.0,0
43750.0,1
70696.0,1
25973.0,0
39639.0,1
60077.0,0
16364.0,1
27841.0,0
27882.0,0
4060.0,1
41274.0,1
70976.0,0
52386.0,1
42686.0,1
61721.0,0
50820.0,0
16517.0,0
18656.0,1
28537.0,1
30400.0,1
9995.0,0
31812.0,0
58054.0,0
68433.0,0
42696.0,1
62293.0,0
50535.0,0
28669.0,0
17060.0,1
73781.0,0
44183.0,0
1621.0,0
44593.0,0
36044.0,1
13200.0,0
36223.0,0
4495.0,0
6156.0,0
45628.0,1
27436.0,1
64457.0,0
2073.0,0
67324.0,1
70084.0,0
18562.0,1
22488.0,0
65810.0,0
54192.0,1
42680.0,1
44876.0,1
62806.0,1
61211.0,1
33038.0,1
47541.0,1
73797.0,1
2763.0,0
56224.0,1
41663.0,0
758.0,0
21450.0,0
9355.0,1
15980.0,1
2506.0,1
39109.0,1
37285.0,0
16062.0,0
11568.0,0
51186.0,0
45378.0,1
68356.0,1
36128.0,0
52167.0,1
12472.0,0
23232.0,0
16619.0,0
29081.0,0
47041.0,0
4148.0,1
33130.0,0
15368.0,1
26085.0,1
1134.0,1
62647.0,0
991.0,0
23724.0,1
62673.0,1
34525.0,0
27966.0,1
53003.0,0
19141.0,1
34177.0,1
20723.0,1
44098.0,1
29597.0,0
39475.0,0
399.0,0
36886.0,0
33247.0,0
6336.0,0
32977.0,0
31910.0,0
19599.0,1
17160.0,0
56761.0,0
36765.0,0
65372.0,1
985.0,0
35899.0,0
64529.0,1
48174.0,0
39149.0,0
42394.0,0
63308.0,0
3191.0,0
50786.0,0
66916.0,0
43686.0,1
31378.0,1
10573.0,0
72442.0,1
14526.0,1
41231.0,1
2303.0,0
22278.0,0
18282.0,1
22525.0,0
8447.0,0
8385.0,0
19904.0,1
52603.0,0
59579.0,1
8788.0,1
65286.0,0
9798.0,1
21917.0,1
30846.0,0
65028.0,0
6081.0,0
62841.0,0
4106.0,1
32455.0,0
61444.0,1
65109.0,0
61114.0,0
45405.0,0
12057.0,1
1040.0,1
69806.0,0
41485.0,1
57367.0,0
14886.0,1
16598.0,1
64352.0,0
65544.0,0
57827.0,1
56641.0,0
55393.0,1
63925.0,1
17528.0,0
24965.0,0
35098.0,0
53776.0,1
62172.0,1
26765.0,1
9051.0,1
31568.0,1
9833.0,1
22095.0,0
65064.0,1
51237.0,0
38830.0,1
49505.0,1
13876.0,0
5425.0,1
16859.0,1
11943.0,0
65479.0,0
9171.0,1
27860.0,0
63960.0,1
37313.0,0
1833.0,1
27568.0,0
43139.0,1
45221.0,0
13136.0,1
38051.0,1
24612.0,0
13607.0,1
27967.0,0
54727.0,0
31038.0,1
32723.0,0
11905.0,0
9586.0,1
41734.0,1
34380.0,0
50573.0,0
64739.0,1
3426.0,1
37278.0,1
18199.0,0
38743.0,1
67734.0,0
49282.0,0
16461.0,0
26060.0,1
62193.0,1
20393.0,0
37314.0,1
58437.0,0
65757.0,0
48819.0,1
15572.0,0
46518.0,0
44408.0,1
72992.0,0
46644.0,0
43059.0,0
56526.0,0
62961.0,0
44794.0,0
37737.0,0
8458.0,0
69238.0,0
21046.0,1
24422.0,1
57057.0,1
70631.0,0
67877.0,1
10441.0,0
73240.0,0
60474.0,0
36901.0,0
5104.0,0
43536.0,0
72798.0,0
465.0,0
60579.0,0
22130.0,0
41481.0,0
15695.0,0
29329.0,0
62471.0,0
61463.0,0
66228.0,1
18742.0,1
15717.0,0
57733.0,0
15927.0,0
22294.0,1
53005.0,0
37854.0,1
28420.0,0
67325.0,0
8949.0,1
65796.0,0
59851.0,0
20589.0,1
35866.0,0
19783.0,1
73825.0,0
62949.0,0
62976.0,0
63300.0,1
69903.0,0
66099.0,0
56606.0,0
4676.0,0
24432.0,1
69525.0,1
60110.0,0
14835.0,0
46865.0,1
13642.0,0
25944.0,0
72667.0,0
70487.0,0
8922.0,1
26175.0,1
5552.0,1
72472.0,1
11088.0,0
27892.0,0
12219.0,0
32901.0,0
29327.0,0
55164.0,0
5258.0,0
14602.0,1
17743.0,1
44434.0,0
64887.0,1
43311.0,1
11604.0,1
44578.0,1
42728.0,0
67052.0,0
66968.0,1
48698.0,1
14160.0,0
67199.0,0
52585.0,1
23498.0,0
31994.0,0
12156.0,0
20565.0,0
42129.0,0
49268.0,0
52843.0,0
34924.0,0
46181.0,0
47660.0,0
58150.0,1
42296.0,0
66828.0,0
66470.0,1
41656.0,1
21936.0,0
49816.0,0
73787.0,0
30024.0,0
69737.0,0
26383.0,0
6208.0,0
15064.0,1
2295.0,1
63027.0,1
5209.0,0
34811.0,1
4912.0,0
59767.0,0
2213.0,0
26766.0,0
25065.0,1
19069.0,0
58933.0,1
56794.0,0
45270.0,1
68306.0,0
25036.0,0
44084.0,0
39125.0,0
28192.0,0
32522.0,0
28714.0,1
69716.0,0
63888.0,0
68928.0,0
72965.0,0
20254.0,1
25027.0,0
20282.0,0
6261.0,1
65547.0,1
65895.0,1
17869.0,0
13552.0,1
38984.0,1
16026.0,1
10468.0,0
33589.0,1
42510.0,1
47708.0,0
68983.0,1
14072.0,0
36992.0,1
72566.0,0
67656.0,0
64267.0,0
14036.0,0
15075.0,1
41346.0,0
21927.0,1
12445.0,1
73370.0,0
71978.0,1
71003.0,0
35984.0,0
33495.0,0
74107.0,1
20196.0,0
14128.0,0
45109.0,0
7222.0,0
37754.0,1
8892.0,0
11467.0,1
55364.0,0
12982.0,0
30837.0,0
38804.0,0
32318.0,0
55966.0,1
45843.0,1
44944.0,0
65402.0,0
19945.0,0
74012.0,0
33207.0,0
20918.0,0
48645.0,1
20113.0,0
33685.0,1
58457.0,0
14373.0,0
70296.0,1
65460.0,0
56846.0,1
68474.0,0
58250.0,1
54914.0,0
22072.0,0
34133.0,0
18993.0,0
17247.0,1
4379.0,1
54520.0,1
39378.0,1
47233.0,0
57071.0,1
32741.0,0
3274.0,0
62828.0,0
73030.0,0
67684.0,1
25966.0,0
69100.0,1
47043.0,0
48779.0,1
18544.0,1
47527.0,0
2611.0,1
73206.0,1
26687.0,0
72474.0,0
43974.0,1
41644.0,0
68774.0,1
53499.0,1
17620.0,0
8018.0,0
36529.0,0
9853.0,0
73208.0,1
19124.0,0
3488.0,0
27970.0,0
6614.0,0
20428.0,1
26846.0,1
33457.0,0
38222.0,0
7289.0,0
42700.0,1
50388.0,1
36916.0,1
14918.0,0
46715.0,1
39161.0,0
73529.0,0
15970.0,0
21803.0,0
5695.0,0
20957.0,0
65229.0,0
49403.0,0
62878.0,0
7753.0,0
8733.0,0
3646.0,1
45745.0,0
31234.0,0
7691.0,0
13591.0,1
56093.0,0
28061.0,1
44281.0,1
13812.0,0
42054.0,0
19112.0,0
66661.0,0
38764.0,0
32830.0,0
4140.0,1
59595.0,1
6551.0,0
26343.0,0
16315.0,1
65563.0,1
13996.0,1
27146.0,1
302.0,0
966.0,0
61629.0,1
23920.0,1
11603.0,0
1175.0,0
58755.0,0
23000.0,0
54986.0,0
8272.0,0
42849.0,1
25213.0,0
51310.0,1
49290.0,1
70979.0,0
40333.0,0
22340.0,0
43395.0,0
55767.0,1
20262.0,0
53418.0,1
24761.0,1
39832.0,0
59477.0,0
17042.0,0
22380.0,0
60006.0,0
27545.0,0
29473.0,0
1544.0,0
59610.0,0
12757.0,1
20261.0,0
52892.0,1
62053.0,1
23730.0,1
21755.0,0
66293.0,1
46062.0,1
27844.0,0
32576.0,1
485.0,0
70477.0,0
64248.0,0
46429.0,1
24380.0,1
18002.0,1
15449.0,0
52257.0,0
40101.0,0
19524.0,0
60283.0,0
31368.0,0
49845.0,0
9390.0,0
58617.0,1
51563.0,0
29234.0,0
60533.0,0
65704.0,1
23869.0,1
2577.0,0
50210.0,0
11835.0,1
70293.0,1
30581.0,0
66021.0,1
56798.0,1
31120.0,1
45375.0,0
8163.0,1
50268.0,0
19248.0,1
61984.0,1
57141.0,0
8534.0,1
70770.0,1
62762.0,0
12596.0,0
60029.0,1
6320.0,1
37422.0,0
66190.0,0
32740.0,1
43792.0,0
9911.0,0
41342.0,0
42106.0,1
51629.0,0
27748.0,1
46527.0,1
63520.0,1
11307.0,0
45001.0,0
57199.0,0
61560.0,0
16548.0,1
8105.0,1
38024.0,0
6628.0,0
27261.0,0
36826.0,0
4839.0,0
59178.0,1
45597.0,0
65938.0,0
27263.0,0
64819.0,0
9403.0,0
17836.0,1
70876.0,1
13282.0,1
54736.0,0
60450.0,0
65205.0,1
56297.0,0
39563.0,1
31640.0,0
4219.0,0
55295.0,0
18757.0,0
22070.0,1
32518.0,1
28056.0,0
36064.0,0
37447.0,1
583.0,0
24271.0,1
21052.0,0
25794.0,0
63486.0,0
5942.0,1
52259.0,0
51056.0,0
8147.0,0
32834.0,0
33876.0,0
60403.0,0
13652.0,1
32710.0,0
9951.0,0
64426.0,0
70658.0,0
71987.0,1
48110.0,1
25417.0,0
21108.0,1
29979.0,0
68441.0,1
69840.0,0
11180.0,1
54083.0,0
27619.0,0
71073.0,0
17326.0,1
58055.0,1
44094.0,1
9947.0,1
20092.0,1
52850.0,0
5517.0,0
9488.0,0
69593.0,1
33284.0,0
70905.0,1
57127.0,0
58801.0,0
49565.0,1
36374.0,0
53833.0,0
18105.0,0
67685.0,0
47076.0,1
59903.0,0
47824.0,0
14147.0,0
19123.0,1
72500.0,1
21857.0,0
2738.0,0
54806.0,0
72201.0,0
66952.0,1
16783.0,0
13383.0,0
60480.0,0
10623.0,1
32879.0,0
59545.0,0
6207.0,1
72890.0,0
37849.0,0
46078.0,1
52851.0,0
67859.0,1
14129.0,0
14529.0,0
1055.0,1
58376.0,1
50225.0,0
3831.0,0
25317.0,0
12436.0,0
7302.0,0
69066.0,1
29876.0,0
20838.0,1
66493.0,0
65526.0,1
22662.0,1
59124.0,1
69442.0,0
11249.0,0
66322.0,0
70878.0,0
2562.0,1
6700.0,0
26245.0,0
2420.0,1
25576.0,0
68323.0,1
14695.0,1
39496.0,0
70291.0,0
5785.0,1
51725.0,1
18212.0,1
49731.0,0
8872.0,1
36707.0,1
57636.0,0
21352.0,0
30352.0,0
13292.0,0
51852.0,0
61733.0,1
24929.0,0
51202.0,1
9340.0,1
31050.0,0
16291.0,1
64307.0,1
6043.0,0
44577.0,1
665.0,0
52612.0,1
45482.0,1
7726.0,1
55324.0,1
4823.0,0
39419.0,0
36621.0,1
12332.0,0
14872.0,0
67719.0,1
4578.0,1
13978.0,0
31551.0,0
73557.0,1
44266.0,0
20638.0,1
395.0,1
61270.0,0
24704.0,1
57569.0,0
37914.0,1
23791.0,0
43086.0,0
62196.0,0
70500.0,0
30073.0,1
23356.0,0
37093.0,0
38549.0,1
31486.0,0
51468.0,0
5909.0,1
58076.0,1
57142.0,0
61361.0,1
49593.0,1
64636.0,1
48778.0,0
19261.0,0
313.0,1
42351.0,0
51902.0,0
15143.0,1
62666.0,0
66102.0,0
381.0,1
31966.0,0
51358.0,0
37154.0,1
48298.0,0
58253.0,0
13268.0,0
53945.0,1
46442.0,1
30605.0,1
14877.0,1
46688.0,0
30655.0,0
47772.0,0
63619.0,0
37209.0,1
34686.0,0
62163.0,1
54305.0,0
60781.0,0
66668.0,1
36628.0,0
33604.0,1
25826.0,1
41487.0,1
72615.0,1
4367.0,1
64406.0,1
34217.0,0
7536.0,1
69550.0,1
58954.0,1
12979.0,1
58456.0,1
59529.0,0
11746.0,1
1210.0,0
14982.0,0
6604.0,1
36552.0,1
62226.0,1
53025.0,1
7461.0,0
57365.0,1
72872.0,1
4194.0,0
69883.0,0
22593.0,1
6376.0,0
67807.0,0
29154.0,1
36136.0,1
22156.0,0
66557.0,0
46166.0,1
64784.0,0
16750.0,1
29390.0,0
51369.0,1
3400.0,1
17008.0,1
62822.0,1
72134.0,0
9690.0,1
57376.0,1
16976.0,1
23481.0,1
42540.0,0
67114.0,0
58062.0,0
10436.0,0
51876.0,0
29664.0,0
25303.0,0
48878.0,0
53397.0,1
6541.0,1
37039.0,0
12195.0,1
28211.0,1
34407.0,1
26156.0,1
66103.0,0
71879.0,1
2700.0,0
6734.0,1
60720.0,0
27078.0,0
54689.0,1
23468.0,1
38119.0,0
37537.0,1
2011.0,0
44676.0,0
47828.0,1
54869.0,0
24828.0,1
53731.0,1
62418.0,0
6525.0,0
48156.0,0
55660.0,0
39289.0,1
44214.0,1
67352.0,1
12236.0,0
43745.0,0
57691.0,1
73912.0,0
15937.0,1
31269.0,1
37107.0,1
22419.0,0
41493.0,1
40596.0,0
24912.0,0
42788.0,0
61155.0,0
6126.0,0
44838.0,1
4032.0,0
63365.0,0
21726.0,0
51279.0,1
36721.0,0
54816.0,0
30680.0,1
24560.0,0
6173.0,0
66139.0,0
67102.0,0
19841.0,0
53789.0,0
39935.0,0
45605.0,0
30315.0,0
52634.0,1
19232.0,1
62996.0,1
5312.0,0
34941.0,0
7371.0,1
49003.0,0
20939.0,0
12911.0,1
17892.0,1
63753.0,0
53001.0,0
55978.0,0
15244.0,0
32862.0,0
10531.0,1
70527.0,0
37534.0,0
43959.0,1
40683.0,0
6198.0,0
71075.0,1
10584.0,0
51470.0,1
8103.0,1
50936.0,1
66311.0,0
23628.0,0
53629.0,1
26471.0,1
24589.0,1
63026.0,0
35166.0,0
7166.0,1
30149.0,0
24200.0,0
61574.0,0
14241.0,0
11984.0,1
65924.0,1
35383.0,1
30152.0,0
21665.0,1
7631.0,0
22973.0,0
46670.0,0
11534.0,1
55462.0,1
31055.0,1
28516.0,1
16710.0,1
12339.0,1
43877.0,0
32069.0,0
27046.0,0
17868.0,0
38059.0,1
59137.0,1
42526.0,1
36853.0,0
31908.0,0
43771.0,1
14457.0,1
38275.0,0
68675.0,1
9694.0,1
65058.0,0
70213.0,1
15706.0,0
60604.0,0
39256.0,1
51232.0,1
68845.0,1
72087.0,0
36931.0,0
71854.0,0
20510.0,0
35560.0,0
5103.0,1
56792.0,0
70451.0,0
39542.0,1
33321.0,0
59192.0,1
48940.0,1
70869.0,0
57727.0,0
29513.0,0
73923.0,0
32013.0,0
12268.0,1
37369.0,0
10478.0,1
23340.0,1
43534.0,1
38103.0,1
47544.0,0
37731.0,0
10290.0,0
51214.0,1
1194.0,0
8035.0,0
50052.0,1
57092.0,1
44537.0,0
64568.0,0
11313.0,1
5257.0,0
1879.0,1
66764.0,1
23456.0,1
10821.0,1
57083.0,0
